case_rate_per_100k,mortality_rate_per_100k,testing_rate_per_1k,vaccination_rate_pct,hospitalization_rate_per_100k,icu_rate_per_100k,case_fatality_rate_pct,recent_case_growth,recent_death_growth,case_to_test_ratio,days_to_peak,peak_case_rate_per_100k,recovery_speed,days_to_50pct_vax,vax_acceleration,location,population
1.7590743764772632,-0.5713268469785221,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7342571326858817,-0.1803863120183264,-0.09092443880841043,0.0,0.8263566680349609,0.9273932466973959,0.1884383297825894,-0.54106703799926,3.5577763905395168,Iceland,372903
-0.845144703789709,-0.6643126815389426,0.0,-0.4271071241839042,-0.06470810695055468,-0.04559705962504208,-0.02829330463096467,0.03307921948967983,-0.08481782559224293,0.0,-0.9278207146164684,-0.5545524521924574,-1.322874004641223,1.2487671856954274,-0.6634014938203147,India,1417173120
-0.8793567784886093,-0.503293370165491,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.7368589608663489,-0.18851171916983242,-0.09092443880841043,0.0,0.5407929080684492,-0.5696852887457919,0.003588461311664721,1.558005559422782,1.0652205763399545,Indonesia,275501344
-0.5792362865027176,0.31057436076829714,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.44840318680236924,-0.22171990491946578,-0.09092443880841043,0.0,-0.47907766324052137,-0.5219508481703751,-0.07787905978407106,0.021184550595929746,0.08283492515808107,Iran,88550568
-0.7295647091846388,-0.5169532389357756,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.12845562761603063,-0.22171990491946578,-0.09092443880841043,0.0,-0.6014621317975978,-0.5564556526350555,0.12695473428114143,-0.09126576712310822,-1.2140002460010717,Iraq,44496124
0.6988354183264465,0.5247726631306411,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.4316344569012104,0.714115031790946,0.11989911270213398,0.0,0.336818793806655,0.24719187774207635,0.12269634662042898,-1.5156364582309223,-1.401078734296971,Ireland,5023108
1.1988014892934347,0.09303575429018429,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5946601994310358,-0.22171990491946578,-0.09092443880841043,0.0,1.234304896558549,0.30189774605994013,0.19612400016312126,-0.5785504772389394,2.5887872123713285,Isle of Man,84534
1.5058592687597983,0.07217132462992572,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6221836136699184,-0.22171990491946578,-0.09092443880841043,0.0,0.49999808521609035,0.9183496242467685,-0.12520969806534066,-1.1408020658341291,-0.9768148887658682,Israel,9449000
1.2184201748355916,1.5913471421644785,0.0,-0.07713465877250728,15.263211249388782,14.711708993845983,-0.3167725439348268,10.146741218616983,0.506760329723983,0.0,0.5407929080684492,0.016427432698737712,-1.5439448985919517,-0.1474909259826272,-0.3397997996866084,Italy,59037472
-0.7286739924446265,0.02071851319078782,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.6881705632273019,-0.19911007632397074,-0.08249149674798865,0.0,0.2960239709542962,-0.5160228353374784,0.1914609739966029,-0.09126576712310822,-1.2466201144271851,Jamaica,2827382
0.3334394819127948,-0.4923611340247741,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6489020713762977,-0.22171990491946578,-0.09092443880841043,0.0,1.8054324164915725,-0.25824204969267306,-3.4203862089747976,-0.4005041408504626,0.3129491985759677,Japan,123951696
1.9306101221270466,0.15456456189603232,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6350328898643439,-0.22171990491946578,-0.09092443880841043,0.0,0.2552291481019374,0.3209360861737719,0.19171873734919528,-0.9721265892555723,-0.6020571651171511,Jersey,110796
-0.24339943984946147,0.0010528025632429712,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.2706545419483059,-0.22171990491946578,-0.09092443880841043,0.0,0.49999808521609035,-0.2575505474194033,0.15295833127474714,-0.09126576712310822,0.3219350962647268,Jordan,11285875
-0.6212489806090538,-0.20287487749482033,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.025181860065792663,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,-0.4645544876454987,0.16341137957110896,2.804329914142119,0.2509173216027396,Kazakhstan,19397998
-0.969462357971502,-0.8706270571809545,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.27341920212652493,-0.22136662634766116,-0.09092443880841043,0.0,0.17363950239721976,-0.6007206580887938,0.18900519479357897,-0.09126576712310822,-0.923720243442873,Kenya,54027484
-0.8110791105533036,-0.8116198287136555,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.4872651601362932,-0.22171990491946578,-0.09092443880841043,0.0,-1.5397430574018507,-0.27915314316471973,0.19640484038292763,1.6798267369517397,-0.11513546891676103,Kiribati,131237
-0.23596501449982754,-0.4927985801083142,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5431828368052276,-0.22171990491946578,-0.09092443880841043,0.0,0.4592032623637315,-0.3307746217764239,0.17867348415092837,0.6490321578605583,-1.107425971333661,Kuwait,4268886
-0.9349931377513923,-0.8332522757910363,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.04990403573115781,-0.22171990491946578,-0.09092443880841043,0.0,-3.5794842000197917,-0.5664066657181804,0.19027043194750365,-0.09126576712310822,-1.4937584445275363,Kyrgyzstan,6630621
-0.8582994044211164,-0.8829354188445223,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.593945508546246,-0.22171990491946578,-0.09092443880841043,0.0,0.6631773766255256,-0.5506154929605875,0.19098296761392178,0.5646944195712799,2.0789722689373544,Laos,7529477
1.5838653546281496,2.121541926342937,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.298897803952562,-0.22171990491946578,-0.09092443880841043,0.0,0.49999808521609035,0.47041960850710185,0.1366423087121437,0.6771447372903179,1.8120474271071536,Latvia,1850654
0.10422448119579683,0.5660345941228866,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.222660021638563,-0.22171990491946578,-0.09092443880841043,0.0,0.5407929080684492,-0.3034511541447542,0.1637817479850895,-0.09126576712310822,0.3449574921479686,Lebanon,5489744
-0.9239525027189223,-0.7168404597052318,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.47217455321393886,-0.22171990491946578,-0.09092443880841043,0.0,-0.1935139032740096,-0.5773852666266166,0.1957322706921118,-0.09126576712310822,-0.11513546891676103,Lesotho,2305826
-0.9933029257678326,-0.9085479337035918,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,1.5961859058261405,-0.22171990491946578,-0.09092443880841043,0.0,-0.8870258917641095,-0.6047146454845107,0.19623860236085935,2.19522402649733,1.1068057396624151,Liberia,5302690
-0.6363627312583781,-0.23200074498589596,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.025940910267927508,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,-0.49809666309713435,0.18730636351204116,-0.09126576712310822,-0.9033239097942457,Libya,6812344
1.6827298643961246,0.7694143897234436,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5257151496556943,-0.22030679063224734,-0.09092443880841043,0.0,0.7039721994778845,0.24178720678493484,0.19570822370037422,-0.09126576712310822,-0.11513546891676103,Liechtenstein,39355
1.4351654594906171,1.7625900836504158,0.0,0.27283780663889773,-0.06470810695055468,-0.04559705962504208,-0.32987331632441597,0.2095306665073101,-0.0852118006384473,0.0,0.3776136166590139,0.3268847938076555,0.13418564983248443,-0.07252404750326856,-1.0269718015274887,Lithuania,2750058
1.9720613655889836,0.2238118427978439,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.627563332468198,0.03016771677722112,-0.09092443880841043,0.0,0.4184084395113727,0.21949598113575214,0.17212594672778941,6.140356006473579,-0.06456251352016863,Luxembourg,647601
-0.989291352303706,-0.9140392149794165,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.549905289478986,-0.22066006920405196,-0.08249149674798865,0.0,-1.3357689431400566,-0.6069195298667734,0.19439706487420438,-0.09126576712310822,-1.612048406389828,Madagascar,29611718
-0.9792421980456381,-0.850596611358747,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,1.1485504427558544,-0.22171990491946578,-0.09092443880841043,0.0,-1.90689646307308,-0.6014774482950523,0.19279573083067264,-0.09126576712310822,-1.302014453208772,Malawi,20405318
-0.23533585049303393,-0.1136041736457455,0.0,7.561453624889002,-0.25093043686018157,-4.133191160836251,-0.338185865629227,0.8695689994679359,-0.09092443880841043,0.0,0.8671514908873197,-0.4363151877964205,0.023399426813492188,-0.20371608484214618,-0.7961763856327464,Malaysia,33938216
0.7429182300435413,-0.49184368819047164,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.682196375683905,-0.22171990491946578,-0.09092443880841043,0.0,0.4184084395113727,0.429842955195535,0.18934287299987546,-0.9721265892555723,0.45511612617933866,Maldives,523798
-0.9934375930057036,-0.9257062813768775,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.6513979792555123,-0.22171990491946578,-0.09092443880841043,0.0,0.17363950239721976,-0.6060679833958188,0.1954858937712174,-0.09126576712310822,-1.4087232956599474,Mali,22593598
0.1257563084495195,0.36431507962554344,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.30769394741245293,-0.07086995475889732,-0.04032678644587978,0.0,0.2552291481019374,-0.16636743306099414,0.18990172536220398,-0.7191133743877368,-0.09766838673497008,Malta,533293
0.9160720108932184,-0.6398340216408414,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7240186412275764,-0.20582236918825833,-0.09092443880841043,0.0,0.2144343252495786,5.769803521631307,0.19501722505121796,-0.09126576712310822,-0.11513546891676103,Marshall Islands,41593
2.06549902287671,1.3341938412366396,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.48257342969963785,-0.22171990491946578,-0.09092443880841043,0.0,0.6631773766255256,0.47674264333593114,0.18342194634581085,-0.09126576712310822,-0.11513546891676103,Martinique,367512
-0.9346478522486287,-0.7906010503775684,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.2139606451491891,-0.22066006920405196,-0.09092443880841043,0.0,0.2960239709542962,-0.5722250024529805,0.19539185734157094,-0.09126576712310822,-0.7712422439872049,Mauritania,4736146
0.23473304696765304,-0.32265709326624065,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5806423757486675,-0.22171990491946578,-0.09092443880841043,0.0,0.4592032623637315,-0.16848429267482398,0.1801460469564085,-1.1220603462142895,-0.26314977685872765,Mauritius,1299478
-0.37020586977498443,-0.5145599393671229,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5046672727386887,-0.22171990491946578,-0.09092443880841043,0.0,0.2960239709542962,0.20281381346606833,0.19559002780717769,-0.09126576712310822,-0.11513546891676103,Mayotte,326113
-0.7082944267991431,1.0450495747596344,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,2.0361948940624908,0.5427749244657102,0.07773440240002509,0.0,0.4592032623637315,-0.5178095372451882,-0.05160412426237548,0.8458202138688748,1.6867426792731732,Mexico,127504120
0.3602965358848463,-0.5177046161283095,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6594222032632543,-0.22171990491946578,-0.09092443880841043,0.0,-2.6412032744155387,1.0178243736540022,0.19679177569998813,-0.09126576712310822,-0.11513546891676103,Micronesia (country),114178
-0.04779307473681959,1.8949595094630851,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.44564434690926386,0.3113774599336907,-0.04875972850630155,0.0,0.4184084395113727,-0.33215401055575855,0.17857092932174376,-0.09126576712310822,-0.5893778184466401,Moldova,3272993
1.3025581118650051,0.4458455832131034,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5400753235413887,-0.22171990491946578,-0.09092443880841043,0.0,0.7039721994778845,0.14862750860960353,0.1955064374243073,-0.8034511126770153,-0.11513546891676103,Monaco,36491
0.4553591258913979,-0.47263778235671855,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6552069014121752,-0.22171990491946578,-0.09092443880841043,0.0,-0.1527190804216508,-0.148613318828276,0.15551964525400874,-1.478153018991243,0.4299163680990335,Mongolia,3398373
0.9595714639178705,2.268486639920034,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.1110639906484824,-0.22171990491946578,-0.09092443880841043,0.0,-0.030334611864574337,0.18416086601558743,0.19049323047572178,-0.09126576712310822,0.08217315293699448,Montenegro,627082
0.5545889321166735,0.4281659852172941,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.42401054205581185,-0.22171990491946578,-0.09092443880841043,0.0,0.9487411365920373,1.3415859596031112,0.19634693560250197,-0.09126576712310822,-0.7045606102178317,Montserrat,4413
-0.8335747869261847,-0.6196278050975036,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.0296484006656443,-0.22171990491946578,-0.09092443880841043,0.0,-0.560667308945239,-0.5604871968457985,0.15376370850529247,0.021184550595929746,0.08111832435763883,Morocco,37457976
-0.9659226320027935,-0.8987647712787039,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.17104911705768996,-0.22101334777585654,-0.09092443880841043,0.0,0.13284467954486096,-0.5872085664393398,0.191101204469455,3.2353894653984314,0.16885576086594598,Mozambique,32969520
-0.9425734450432464,-0.6770419518534884,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,1.1614145993758243,-0.1984035191803615,-0.09092443880841043,0.0,-0.8054362460593919,-0.5894380897882507,0.1650877395971421,2.110886288208052,0.4350804529264606,Myanmar,54179312
-0.6718373230484959,0.26651045570877124,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.7420313685448042,-0.21924695491683352,-0.09092443880841043,0.0,-0.8870258917641095,-0.47483614843142086,0.18995595506719973,-0.09126576712310822,-1.1749946918046728,Namibia,2567024
1.0781165909897512,-0.8907854168791941,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7792502718567337,-0.22171990491946578,-0.09092443880841043,0.0,-3.130741148643845,4.118756064220001,0.19591283835562331,-1.8529874113880362,-0.11513546891676103,Nauru,12691
-0.8399304045479247,-0.6511507045002555,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.019127562499551175,-0.22171990491946578,-0.09092443880841043,0.0,-0.8462310689117507,-0.5532960397572736,0.15595887531226088,0.5365818401415204,1.2064204114488133,Nepal,30547586
1.4057093062064965,0.04471245306847312,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6198753499542077,0.24496108843442405,-0.09092443880841043,0.0,0.49999808521609035,0.43055192462088804,-0.2650730809292204,-0.213086944652066,-0.656588609307415,Netherlands,17564020
0.35177150616684133,-0.1270269825208194,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5389572807205263,-0.22171990491946578,-0.09092443880841043,0.0,0.4184084395113727,0.32211649361635875,0.19071606057465393,0.30231034489352465,-0.1346101298867729,New Caledonia,289959
1.4890348971003984,-0.3223016621624149,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6866586780699169,1.3844611217901934,0.3391556062731001,0.0,0.6631773766255256,0.1820671315259335,-0.012493727603954646,0.15237658793480738,0.7276788240564596,New Zealand,5185289
-0.9892239494841542,-0.9239001555721812,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.1835749062609753,-0.21818711920141967,-0.09092443880841043,0.0,-3.212330794348562,-0.6084577770891757,0.19606508842183187,-0.16623264560246687,1.2435691768281525,Nicaragua,6948395
-0.9988418364825888,-0.9415776821393261,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,1.3399476593313826,-0.22171990491946578,-0.09092443880841043,0.0,0.2144343252495786,-0.6104223641542872,0.19627290278318874,-0.09126576712310822,-1.2061329204852922,Niger,26207982
-0.9946377367309276,-0.9397389425086718,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.030813224853775332,-0.22171990491946578,-0.09092443880841043,0.0,0.2552291481019374,-0.6093304116780994,0.19290788451617805,-0.09126576712310822,-0.8730132648917623,Nigeria,218541216
1.6908483413784476,-0.9507198506685347,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7911906024887428,-0.22171990491946578,-0.09092443880841043,0.0,-1.8661016402207213,1.7083919391065736,0.19640759652352174,-1.7967622525285174,-0.11513546891676103,Niue,1952
-1.0006183833350335,-0.9507198506685347,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.2520355810017856,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,-0.6110052605242198,0.1964556919761679,-0.09126576712310822,-0.11513546891676103,North Korea,26069416
-0.1806772693686563,2.67438686875353,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,1.039762420148886,-0.13163386910929023,-0.08249149674798865,0.0,0.4592032623637315,-0.4452446699991952,0.18718808740264622,-0.09126576712310822,-0.3517768767550666,North Macedonia,2093606
0.47083490353889657,-0.3216452577762659,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6141410902143708,-0.17473385486945264,-0.09092443880841043,0.0,0.336818793806655,0.23038501566036354,0.1957424533209168,-0.09126576712310822,-0.11513546891676103,Northern Mariana Islands,49574
0.36100377195468786,-0.1484270322182504,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5471762540253051,0.5152191958649506,-0.09092443880841043,0.0,0.581587730920808,0.15108241831885394,0.133676871924318,0.11489314869512805,0.9970856199105883,Norway,5434324
-0.5736345831384847,-0.18149888228958921,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.045121963089189615,-0.22171990491946578,-0.09092443880841043,0.0,0.49999808521609035,-0.5155191177227841,0.18936560242249748,0.45224410185224195,1.3207001136538017,Oman,4576300
-0.9678310988105131,-0.8518421984863446,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.4577211866545327,-0.22171990491946578,-0.09092443880841043,0.0,0.4592032623637315,-0.6048129669648893,0.1741034817924166,1.0800917091168705,-0.01410251671949723,Pakistan,235824864
0.7230186461982925,-0.5301116338909853,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6901325310850621,-0.22171990491946578,-0.09092443880841043,0.0,-2.6412032744155387,1.0510448748140968,0.1960477987679384,-0.09126576712310822,-0.11513546891676103,Palau,18084
-0.34538636550319307,-0.12374819373428647,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.26851216635449987,-0.22171990491946578,-0.09092443880841043,0.0,0.4592032623637315,-0.288059229971213,0.179019377777003,-0.09126576712310822,-0.05804463581187535,Palestine,5250076
0.15871279776440034,0.5586028436538374,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.2520355810017856,-0.18992483345705088,0.03556969209791622,0.0,0.336818793806655,-0.1590475110730425,0.15058906736184374,-0.0537823278834289,0.8273512623176913,Panama,4408582
-0.978016036629156,-0.9004744070602233,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.12943324686139637,-0.22171990491946578,-0.09092443880841043,0.0,-0.23430872612636844,-0.602256215642829,0.1945634355339919,-0.09126576712310822,-1.799267160361969,Papua New Guinea,10142625
-0.46982840112411917,1.279312783872942,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.9487225451542953,-0.22171990491946578,-0.09092443880841043,0.0,0.3776136166590139,-0.4529556088645296,0.17625187808251205,2.0452902695386133,0.2739260271453677,Paraguay,6780745
-0.3502476743249314,3.9856027277501673,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,2.3520789634212496,-0.22171990491946578,-0.09092443880841043,0.0,0.3776136166590139,-0.3307199127841132,0.02097715962088851,0.36790636356296347,0.00423203191006607,Peru,34049588
-0.8253509371752057,-0.51061029336357,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.2487262351499748,-0.22171990491946578,-0.09092443880841043,0.0,0.5407929080684492,-0.5503557188730993,0.10014836192345081,0.7708533353895162,0.9216289172424639,Philippines,115559008
-0.5842989533543914,-0.9507198506685347,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7911906024887428,-0.22171990491946578,-0.09092443880841043,0.0,-3.6202790228721504,1.8749046001095804,0.1964556919761679,-2.0497754673963526,-0.11513546891676103,Pitcairn,47
-0.18189682523627976,1.353197453624431,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.37419521759974855,1.5715221255607346,-0.023460902325036226,0.0,0.4184084395113727,-0.3659522970086501,0.004957413644203953,0.6209195784307989,-0.9286221525685973,Poland,39857144
1.6970556184723764,1.18278557625387,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.46366643283336834,1.2744148466730574,1.359541595584135,0.0,0.49999808521609035,0.541650417399736,-0.15493892962979391,-0.1474909259826272,-0.14683613337852294,Portugal,10270857
0.8835103662052302,0.437975205668562,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.48595486373736935,-0.22171990491946578,-0.09092443880841043,0.0,0.2144343252495786,0.04069946988027396,0.11519801394126086,-0.09126576712310822,-0.11513546891676103,Puerto Rico,3252412
-0.06674003898053667,-0.7559859952595921,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7048350580672709,-0.22171990491946578,-0.09092443880841043,0.0,0.3776136166590139,-0.30473829638336947,0.17660224687227713,-1.4968947386110827,0.5059445263553062,Qatar,2695131
1.4832447840377727,-0.2315271348228295,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6712802494652597,-0.22171990491946578,-0.09092443880841043,0.0,0.3776136166590139,0.7958165933422136,0.15675373269730397,-0.09126576712310822,-0.11513546891676103,Reunion,974062
-0.11936865032657529,1.7121570091463165,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.4601950006066547,3.1259478415010187,0.04400263415833798,0.0,0.49999808521609035,-0.3004955916748554,0.08833536781525025,-0.09126576712310822,0.14782939663340233,Romania,19659270
-0.18026102508485256,1.1684773205697485,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.2786211304890995,6.616340130930565,0.3560214903939437,0.0,0.7039721994778845,-0.3438873940462913,-0.6513898461893206,1.5392638398029423,-0.008546047816949837,Russia,144713312
-0.9532997571446691,-0.869669846389156,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.08184156487552183,-0.22171990491946578,-0.09092443880841043,0.0,-0.7238466003546743,-0.5896759920914542,0.19050547340834878,0.4241315224224824,1.4574339660848188,Rwanda,13776702
1.4497077432444565,-0.6047912081269118,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7327248288384565,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,0.7227348989217026,0.19616307300979846,-0.09126576712310822,-0.11513546891676103,Saint Barthelemy,10994
0.9611549276670652,-0.9507198506685347,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7911906024887428,-0.22171990491946578,-0.09092443880841043,0.0,-3.3755100857579974,6.408778897864302,0.19625068402356163,-1.6655702151896397,-0.11513546891676103,Saint Helena,5401
-0.32278415024187873,-0.2169079892532134,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.34285802453693986,-0.22171990491946578,-0.09092443880841043,0.0,0.17363950239721976,0.009559819773151634,0.19614076044444315,-0.44735843990006174,0.1758344677405828,Saint Kitts and Nevis,47681
-0.17707678987180833,0.7830543814543826,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.08066803532759553,-0.21394777633976436,-0.09092443880841043,0.0,0.2960239709542962,-0.23507206582707313,0.19491744956519472,-0.09126576712310822,-0.7051476327507288,Saint Lucia,179872
0.8942133898987752,0.14900617913231823,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5508357386030269,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,1.4959744597208209,0.19587560611361796,-0.09126576712310822,-0.11513546891676103,Saint Martin (French part),31816
1.8471550769174292,-0.6922226886564631,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7535991237389323,-0.22171990491946578,-0.09092443880841043,0.0,0.5407929080684492,2.2528600542815593,0.19624232083593232,-0.09126576712310822,-0.11513546891676103,Saint Pierre and Miquelon,5885
-0.5454117976023446,-0.04345968557128948,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.034205426475980384,-0.22171990491946578,-0.09092443880841043,0.0,0.2552291481019374,-0.3974674710547189,0.1961125011245907,-0.09126576712310822,-0.9986059755341171,Saint Vincent and the Grenadines,103959
-0.6254277898872039,-0.8446923095208385,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.6741582816790351,-0.22171990491946578,-0.09092443880841043,0.0,-0.6830517775023155,-0.20489171609017776,0.19491705835662723,-0.40987500066038246,0.9712396705857038,Samoa,222390
2.671753968136538,1.8940149460600364,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.4703907610210225,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,0.4198651813116266,0.19504166820632324,-1.431298719941644,1.082660279602163,San Marino,33690
-0.8549583955179618,-0.6831204437490532,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.030367053843931065,-0.22171990491946578,-0.09092443880841043,0.0,0.09204985669250212,-0.5041318967990566,0.196263020739889,-0.09126576712310822,-0.16415775115042813,Sao Tome and Principe,227393
-0.8875617583940584,-0.7492023087704185,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.05302142087015657,-0.22171990491946578,-0.09092443880841043,0.0,0.3776136166590139,-0.5806267817329953,0.1735316444279576,-1.206398084503568,2.661971493573003,Saudi Arabia,36408824
-0.975339616977245,-0.8641433632123487,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.6271585544313689,-0.20582236918825833,-0.09092443880841043,0.0,-0.6830517775023155,-0.6005487695579231,0.19370207389173924,-0.09126576712310822,-1.6667719840768127,Senegal,17316452
0.8385159344280633,1.048052474722667,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.3411113968667442,-0.22171990491946578,-0.09092443880841043,0.0,0.4184084395113727,-0.1155682430083765,0.10670763165906108,-0.09126576712310822,0.2665837877456632,Serbia,6871547
1.3684814611762217,0.27043102127741653,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5777264130555789,-0.22171990491946578,-0.09092443880841043,0.0,0.2960239709542962,0.4621114542243872,0.19444641476223248,-1.309477542412686,0.03664521053752728,Seychelles,107135
-0.9960828783462218,-0.9396715648472778,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.21761694072508808,-0.22171990491946578,-0.09092443880841043,0.0,-1.009410360321186,-0.6089551710336658,0.19627703254368065,4.97836939004352,-0.2792713146117226,Sierra Leone,8605723
1.608093920500773,-0.6776127263709298,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7478349315166164,-0.22171990491946578,-0.09092443880841043,0.0,0.8263566680349609,0.05350822107687173,0.048357565698949626,-0.12874920636278753,0.9191377746427729,Singapore,5637022
